state,inicio,varinicio,varfim,PT_V,id,VIR,inteiro,real,literal,leia,escreva,Lit,Num,RCB,OPM,se,AB_P,FC_P,entao,OPR,fimse,repita,fimrepita,fim,EOF
0,s.2,e.2,e.2,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,acc
2,,s.4,e.4,,,,,,,,,,,,,,,,,,,,,,
3,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,s.17,,s.10,
4,,,s.20,,,,s.22,s.23,s.24,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,r.1
6,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,s.17,,s.10,
7,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,s.17,,s.10,
8,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,s.17,,s.10,
9,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,s.17,,s.10,
10,,,,,,,,,,,,,,,,,,,,,,,,,r.38
11,,,,e.29,s.29,,,,,,,,,,,,,,,,,,,,
12,,,,e.31,s.33,,,,,,,s.31,s.32,,,,,,,,,,,,
13,,,,,e.34,,,,,,,,e.34,s.34,,,,,,,,,,,
14,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,s.39,,,,
15,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,,s.44,,
16,,,,,e.45,,,,,,,,e.45,,,,s.45,,,,,,,,
17,,,,,e.46,,,,,,,,e.46,,,,s.46,,,,,,,,
18,,,,,r.2,,,,,r.2,r.2,,,,,r.2,,,,,,r.2,,r.2,
19,,,s.20,,,,s.22,s.23,s.24,,,,,,,,,,,,,,,,
20,,,,s.48,,,,,,,,,,,,,,,,,,,,,
21,,,,,s.50,,,,,,,,,,,,,,,,,,,,
22,,,,,r.8,,,,,,,,,,,,,,,,,,,,
23,,,,,r.9,,,,,,,,,,,,,,,,,,,,
24,,,,,r.10,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,r.11
26,,,,,,,,,,,,,,,,,,,,,,,,,r.17
27,,,,,,,,,,,,,,,,,,,,,,,,,r.23
28,,,,,,,,,,,,,,,,,,,,,,,,,r.31
29,,,,s.51,,,,,,,,,,,,,,,,,,,,,
30,,,,s.52,,,,,,,,,,,,,,,,,,,,,
31,,,,r.14,,,,,,,,,,,,,,,,,,,,,
32,,,,r.15,,,,,,,,,,,,,,,,,,,,,
33,,,,r.16,,,,,,,,,,,,,,,,,,,,,
34,,,,,s.55,,,,,,,,s.56,,,,,,,,,,,,
35,,,,,r.24,,,,,r.24,r.24,,,,,r.24,,,,,r.24,r.24,r.24,r.24,
36,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,s.39,,,,
37,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,s.39,,,,
38,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,s.39,,,,
39,,,,,r.30,,,,,r.30,r.30,,,,,r.30,,,,,r.30,r.30,r.30,r.30,
40,,,,,r.32,,,,,r.32,r.32,,,,,r.32,,,,,,r.32,,r.32,
41,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,e.44,s.44,,
42,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,e.44,s.44,,
43,,,,,s.13,,,,,s.11,s.12,,,,,s.16,,,,,,e.44,s.44,,
44,,,,,r.37,,,,,r.37,r.37,,,,,r.37,,,,,,r.37,,r.37,
45,,,,,s.55,,,,,,,,s.56,,,,,,,,,,,,
46,,,,,s.55,,,,,,,,s.56,,,,,,,,,,,,
47,,,,,r.3,,,,,r.3,r.3,,,,,r.3,,,,,,r.3,,r.3,
48,,,,,r.4,,,,,r.4,r.4,,,,,r.4,,,,,,r.4,,r.4,
49,,,,s.66,,,,,,,,,,,,,,,,,,,,,
50,,,,r.7,,s.67,,,,,,,,,,,,,,,,,,,
51,,,,,r.12,,,,,r.12,r.12,,,,,r.12,,,,,r.12,r.12,r.12,r.12,
52,,,,,r.13,,,,,r.13,r.13,,,,,r.13,,,,,r.13,r.13,r.13,r.13,
53,,,,s.68,,,,,,,,,,,,,,,,,,,,,
54,,,,r.20,,,,,,,,,,,s.69,,,,,,,,,,
55,,,,r.21,,,,,,,,,,,r.21,,,r.21,,r.21,,,,,
56,,,,r.22,,,,,,,,,,,r.22,,,r.22,,r.22,,,,,
57,,,,,r.27,,,,,r.27,r.27,,,,,r.27,,,,,r.27,r.27,r.27,r.27,
58,,,,,r.28,,,,,r.28,r.28,,,,,r.28,,,,,r.28,r.28,r.28,r.28,
59,,,,,r.29,,,,,r.29,r.29,,,,,r.29,,,,,r.29,r.29,r.29,r.29,
60,,,,,r.34,,,,,r.34,r.34,,,,,r.34,,,,,,r.34,,r.34,
61,,,,,r.35,,,,,r.35,r.35,,,,,r.35,,,,,,r.35,,r.35,
62,,,,,r.36,,,,,r.36,r.36,,,,,r.36,,,,,,r.36,,r.36,
63,,,,,,,,,,,,,,,,,,s.70,,,,,,,
64,,,,,,,,,,,,,,,,,,,,s.71,,,,,
65,,,,,,,,,,,,,,,,,,s.72,,,,,,,
66,,,r.5,,,,r.5,r.5,r.5,,,,,,,,,,,,,,,,
67,,,,,s.50,,,,,,,,,,,,,,,,,,,,
68,,,,,r.18,,,,,r.18,r.18,,,,,r.18,,,,,r.18,r.18,r.18,r.18,
69,,,,,s.55,,,,,,,,s.56,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,s.75,,,,,,
71,,,,,s.55,,,,,,,,s.56,,,,,,,,,,,,
72,,,,,r.33,,,,,r.33,r.33,,,,,r.33,,,,,,,r.33,,
73,,,,r.6,,,,,,,,,,,,,,,,,,,,,
74,,,,r.19,,,,,,,,,,,,,,,,,,,,,
75,,,,,r.25,,,,,r.25,r.25,,,,,r.25,,,,,r.25,,,,
76,,,,,,,,,,,,,,,,,,r.26,,,,,,,